Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1375220003247693830,2021-03-25 22:56:13,0,4,5992,"💰96,882 #LTC (16,999,042 USD) move from multiple addresses to unknown wallet
 
Date : 2021-03-25 22:54:43 (GMT 0)
Blockchain : #LITECOIN
Symbol : #LTC
 
Detail: https://t.co/Kphzfx39VS"
1375219217964929034,2021-03-25 22:53:06,0,63,148,"And right after, she drops. Nice #Litecoin https://t.co/QaEMW2Xvf0 https://t.co/dlKMGqwfI0"
1375218653382242305,2021-03-25 22:50:51,9,234,65,"OMG!

I didn't know that @syscoin had a higher hashrate than #BitcoinCash &amp; #Litecoin combined.

Time to buy more. https://t.co/uG0WXhALYO"
1375218479893204996,2021-03-25 22:50:10,0,4,5992,"💰97,800 #LTC (17,160,144 USD) move from unknown wallet to unknown wallet
 
Date : 2021-03-25 22:47:50 (GMT 0)
Blockchain : #LITECOIN
Symbol : #LTC
 
Detail: https://t.co/CAfQbKinJB"
1375217802928345093,2021-03-25 22:47:29,0,65,30,@kokid951 You are not the only one who is bullish on Litecoin. 😍😉
1375217089800192001,2021-03-25 22:44:39,1,1158,523,"Very interesting project forthcoming. 
Get in early guys and gals. 🤑

#Bitcoin
#Litecoin #ETH #dogecoin
#hogefinance #cryptocurrencies

https://t.co/TDsEf3uYsY"
1375216752926281729,2021-03-25 22:43:18,0,48,2616,Get Rich Like Beeple With This Crypto Art NFT Generator https://t.co/qFKA05Pled https://t.co/tMVwt1eerW #forexsignals #business #btc #crypto #litecoin #binaryoptions https://t.co/kFHelR61c3
1375216691911737350,2021-03-25 22:43:04,0,93,5788,Now Or Never: Litecoin Plummets To Bottom Of Top Ten Crypto Assets https://t.co/w7Lkw6ytLK
1375216183222312964,2021-03-25 22:41:03,0,13427,23668,$LTCUSD Litecoin Price Prediction: LTC/USD Appears Bearish as Price Moves Below $175 Support https://t.co/whqCSK1GWj 🚀 Bet with $BTC via ⟶ https://t.co/IZRIXuhFIf √
1375215447616983043,2021-03-25 22:38:07,0,63,148,"Volume decreasing on the 15M #Litecoin #LTC. Something is going to happen soon, I am staying out unless we get a large volume break. I Still think unless we break $182 and hold it, we are still going down to $160 or even $150's. $LTC https://t.co/Yr7feR1lGn"
1375215383590932483,2021-03-25 22:37:52,0,178,82,@MASTERBTCLTC Litecoin has already hit it's top for this cycle.
1375215314762407947,2021-03-25 22:37:35,0,99,6,@malagirerim @litecoin @elonmusk @KimDotcom I lol'd and I have some
1375214946313764874,2021-03-25 22:36:08,0,240,115,"@Bitcoin @ethereum @Polkadot @litecoin @chainlink @Cardano 
“The L_0 standard on the Hypergrgaph will connect all native blockchain ecosystems securely with each other.”
-@mrdiggles 
Welcome 🙏 
$DAG $LTX #HGTP #L_0"
1375214854861058048,2021-03-25 22:35:46,0,90,44,@mishalederman Yeah litecoin should off definitely been mentioned I’m salty 😭🤣
1375214672866074625,2021-03-25 22:35:02,0,90,756,https://t.co/sWgR9P9Z5b Litecoin Price Outlook: LTC long-term trend under pressure
1375214447019483136,2021-03-25 22:34:09,0,972,885,#Free Crypto Signals for Binance Bittrex Binance Future &amp; Crypto BOT - Litecoin Forum https://t.co/ALCxNk1vCG
1375214430162722819,2021-03-25 22:34:05,0,12146,13963,Now Or Never: Litecoin Plummets To Bottom Of Top Ten Crypto Assets https://t.co/kgLw4XKbXu #cryptocurrency #feedly
1375214214260883473,2021-03-25 22:33:13,0,401,79,"@gemsays currency debt note by “fiat” = “by force” loaned from a private bank with interest attached.

take your freedom back.
take free markets back.

go #Bitcoin
go #Litecoin
go #DeFi"
1375214202265214976,2021-03-25 22:33:10,0,0,1,how to earn money without investment | Earn litecoin without investment ... https://t.co/uLto3ZErEm via @YouTube
1375214168194875395,2021-03-25 22:33:02,0,4,5992,"💰98,017 #LTC (17,198,152 USD) move from multiple addresses to unknown wallet
 
Date : 2021-03-25 22:31:41 (GMT 0)
Blockchain : #LITECOIN
Symbol : #LTC
 
Detail: https://t.co/FKQTuZQxTE"
1375214021079564291,2021-03-25 22:32:27,0,7587,8554,#Crypto prices | 6:30 PM | 3/25/21 https://t.co/t9zjm0h02K #Bitcoin #BTC $BTC #Ethereum #ETH #Tether #USDT #Polkadot #DOT #Ripple #XRP #Cardano #ADA #Litecoin #LTC #BitcoinCash #BCH #Chainlink #LINK #Stellar #XLM #BinanceCoin #BNB #USDCoin #USD #BitcoinSV #BSV #cryptocurrency https://t.co/NmgdPMKyhA
1375213967233191942,2021-03-25 22:32:14,0,2223,2128,@njned111 @litecoin @Grayscale 3000 usd and more
1375213843153059848,2021-03-25 22:31:45,1,361,68307,Litecoin Price Outlook: LTC long-term trend under pressure - https://t.co/z8lZaSMMgW https://t.co/CGuL7M3cqw
1375213718607396864,2021-03-25 22:31:15,0,6071,6839,Now Or Never: Litecoin Plummets To Bottom Of Top Ten Crypto Assets - https://t.co/x6WfApsWnD https://t.co/TMfgwonETt
1375213696608313348,2021-03-25 22:31:10,0,66,3,"I've been waiting patiently for @coinbase to open up trading for $DOGE and $ONE. 

Who else is pretty much dumping excess cash into #cryptocurrencies and watching their investments double or even triple? 

#CryptoNews #Crypto #CryptoTrading #Bitcoin #Ethereum #Litecoin #Dogecoin"
1375213540294983686,2021-03-25 22:30:32,0,100,20,@IanBlas27 @ElAnaranjado @litecoin @rollforever0 @SatoshiLite @elonmusk adoption will take time and the more time it goes the worst for bch
1375213412767031296,2021-03-25 22:30:02,0,4999,3218,"Invite Friends.
Earn Crypto 
 https://t.co/LL5HkZmplv  
 #bitcoin #cryptocurrency #crypto #litecoin #ethereum #blockchain #norway #doge #nebulas #binance #hodl #dogecoin #oslo #forex #norsk #norwegian #hustle #nas #money #ont #programmer #ontology #trading https://t.co/1GaBqwWyQz https://t.co/NtEvEgm3wI"
1375213371813982211,2021-03-25 22:29:52,0,26,0,"@JRNYcrypto Just saw a PayPal ad about crypto. It's also on their website. 

What Cryptocurrencies does PayPal support?
Customers in the U.S. (except Hawaii) can buy, sell and hold four different Cryptocurrencies on PayPal: Bitcoin, Ethereum, Litecoin, and Bitcoin Cash."
1375212914169221123,2021-03-25 22:28:03,0,4,30,"Bitcoin: $52,389.91
Litecoin: $175.22
Ethereum: $1,607.76
#Bitcoin #Litecoin #Ethereum
25 Mar 2021, 17:28 CST"
1375212698464571393,2021-03-25 22:27:12,0,4032,1146,"Buying this dip now adding #LTC at a pretty big support, doesn’t mean it can’t go down more. #Litecoin #cryptocurrencies #BeYourOwnBank #BTC https://t.co/TI3LEzPjkf"
1375212655489744904,2021-03-25 22:27:01,0,177,1198,Copped some #Litecoin for the low. It's my favorite coin to exchange with. I'm betting this is the last month we'll see $LTC under $200. https://t.co/81PRXLivMw
1375212071483215881,2021-03-25 22:24:42,0,2331,1217,I got the feeling #Litecoin is going to the moon soon 🚀
1375211942235799553,2021-03-25 22:24:11,0,4,5992,"💰99,905 #LTC (17,529,470 USD) move from multiple addresses to unknown wallet
 
Date : 2021-03-25 22:23:15 (GMT 0)
Blockchain : #LITECOIN
Symbol : #LTC
 
Detail: https://t.co/k0oJKOkKH6"
1375210555624067077,2021-03-25 22:18:41,0,414,1287,$LTC $LTCUSD #LITECOIN @LitecoinProject - 15 min.: The strong short-term increase of LITECOIN - LTC/USD should quickly allow the basic trend to become bullish. As long as the price remains above the... https://t.co/n7UyYAOfsc
1375210554449657858,2021-03-25 22:18:41,0,219,557,$LTC $LTCUSD #LITECOIN - 15 min.: The strong short-term increase of LITECOIN - LTC/USD should quickly allow the basic trend to become bullish. As long as the price remains above the... https://t.co/AixvFCWmhG
1375209863656001537,2021-03-25 22:15:56,0,464,92,Litecoin Plummets To Bottom Of Top Ten Crypto Assets https://t.co/FT912h9NQb
1375209816671584257,2021-03-25 22:15:45,0,20,2,@JRNYcrypto One litecoin :)
1375209714720591872,2021-03-25 22:15:20,0,314,115,"Get your litecoin and other crypto at automátic une your expresscrypto wallet

https://t.co/RYdFvuHDZd"
1375208682221400064,2021-03-25 22:11:14,0,4,5992,"💰101,133 #LTC (17,744,828 USD) move from multiple addresses to unknown wallet
 
Date : 2021-03-25 22:10:16 (GMT 0)
Blockchain : #LITECOIN
Symbol : #LTC
 
Detail: https://t.co/38teFN6VLj"
1375208123800170499,2021-03-25 22:09:01,0,171,153,@JRNYcrypto More litecoin... in deep anyways so might as well continue
1375207737429258246,2021-03-25 22:07:29,0,193,37,"@KimDotcom @elonmusk If BCH scaled 111x to compete with BTC, what would the fees look like then?

This is comparing a market of pennies to dollars

Litecoin is cheaper and has similar fee rates - BTC isn't BCH's competition"
1375207453424488457,2021-03-25 22:06:21,1,264,219,"#ethereum #eth #ripple #xrp #cardano #ada #litecoin #ltc #eos #xlm #trx #dash #iota #xmr #BTC #BITCOIN $IOTA $MIOTA $ADA $XRP $TRX $BTC $BCH $BNB $LTC $XTZ

Firefly Beta Release

https://t.co/5PVjpdc9vX"
1375206752438812672,2021-03-25 22:03:34,0,15,8,@elonmusk Bitcoin should have little brother litecoin 🙏
1375206578752778249,2021-03-25 22:02:53,0,3,448,"The current LTCBTC ratio is 0.00333582

Litecoin is an oscillator to bitcoin &amp; next peak cycle we expect the LTCBTC ratio to peak around .025

At today's bitcoin price we expect litecoin's price to be: 

$524 at .010
$786 at .015
$1049 at .020
$1311 at .025

$3279 at .0625 max"
1375206315899957254,2021-03-25 22:01:50,0,4522,561,"Buy the 2021 Mercedes-Benz G-Class with various forms of cryptocurrency! More pics &amp; specs: https://t.co/Me03hyKe5b

#crypto #cryptocurrency #cryptocurrencies #bitcoin #btc #ethereum #eth #litecoin #dogecoin #dogearmy #dogecoinrise #mercedes #gclass #thursdaythoughts #thursday https://t.co/QjkYVsOVFl"
1375206156893892611,2021-03-25 22:01:12,2,170,36695,"So #Bitcoin , #Ethereum and #Litecoin may be looking for a temporary bottom .. and so we have some nice invalidation points for long positions 

Always plan your trade and set your invalidation as incase of a sudden downturn 

Goodnight legends ⚡️"
1375206079802396674,2021-03-25 22:00:54,0,0,3805,"Litecoin - LTC
Price: $175.36
Change in 1h: +0.1564257%
Market cap: $11,702,135,513.37
Ranking: 10
#Litecoin #LTC"
1375206067420942347,2021-03-25 22:00:51,0,14,2,And $WHX flies on day one  #bitcoin #cryptocurrency #blockchain #btc #ethereum #money #trading #cryptocurrencies #bitcoinnews #cryptotrading #bitcoins #investment #investing  #cryptonews #invest #business #eth #bitcointrading #litecoin #bitcoincash
1375205944280367106,2021-03-25 22:00:21,0,2,84,Blockchain fork BIP Satoshi Nakamoto Byzantine non-fungible token tokenomics Lightning decentralized exchange. Decentralized Byzantine Samourai security token transaction Nakamoto Litecoin halving. Smart contract lambo node proof of work Li
1375205873329577987,2021-03-25 22:00:04,0,161,1255,"Litecoin: $174.77
 -5.08% (-$9.36)
High: $184.19
Low: $168
Volume: 5436

$LTC #LTC #litecoin"
1375205609323126786,2021-03-25 21:59:02,0,481,1091,"Binance has the best prices. I hear litecoin is 1 to buy - where transfer fees are low, so you can then convert the money later when it's in your wallet. Sometimes it makes more sense to just pay the fee, so you gotta look around cuz litecoin might not make sense."
1375205392762961925,2021-03-25 21:58:10,0,183,67,"#Litecoin Don't buy Litecoin. Litecoin=Shitcoin.
Always red negative dump down. Certainly Shitcoin.
Since march 2020 2.5x BTC 20 x BNB 30X WAVES 20X
DOGE 60X ADA 70X CHAİNLİNK 25X  CHZ 110X
Don't buy Shitcoin."
1375204779039801345,2021-03-25 21:55:44,0,9,0,"@litecoin @elonmusk @KimDotcom yeeee sorry but that kind of attentionwhoring is not needed. I like and have ltcs myself and sure, if you can buy tesla with bitcoin, why not recommending ltc aswell, it has lower fees and just makes sense. But crying because musk doesnt give it the attention, cmon..."
1375204606955896839,2021-03-25 21:55:03,1,1486,2670,"Litecoin LTC Current Price:
$175.32
1 Hour: 0.26% | 24 Hours: -6.69% | 7 Days: -12.61%
#ltc #litecoin"
1375204347542437895,2021-03-25 21:54:01,0,4,5350,"LTC/USD | $LTCUSD | $LTC $USD

bad action in Litecoin, breaking below moving averages

Long or short it with BTC on Trade8: https://t.co/k1PQjYWgYq https://t.co/CqMHy3ayhQ"
1375203838253178882,2021-03-25 21:51:59,2,19,627,$reef has almost completed its correction and ready to continue its uptrend #reef #Bitcoin #sntvt #RSR #DOGE #tel #Litecoin #dent #Bullish #EGLD #ALGO https://t.co/RUDzO73aS5
1375202362701324288,2021-03-25 21:46:07,0,1828,5950,"In 2017 a guy at Consensus told me: ""you're making a Dex over Litecoin? That's not interesting."" I said: ""well that's just like, you're opinion man."
1375202326680592387,2021-03-25 21:45:59,0,154,56,"@JRNYcrypto Aave, Chainlink, Litecoin, Uniswap"
1375202116487237632,2021-03-25 21:45:09,0,102,276,"#litecoin #Ripple 

you have 1 $BTC what you buy"
1375201901726347266,2021-03-25 21:44:18,0,17,16,Pundi X Hits 2.4 MILLION Social Engagement In a Day! (Daily Update!) https://t.co/AN8bjFxRTY @YouTube #investing #entrepreneur #cryptonews #invest #business #eth #bitcointrading #forextrader #litecoin #bitcoincash #trader #bitcoinprice #investor #forextrading #bhfyp #XRPLedger
1375201397558362113,2021-03-25 21:42:17,1,1125,2127,"Whether you like #litecoin or not, you need to realize we won’t be anywhere near the top of this cycle if $LTC hasn’t posted new ATHs yet"
1375201139969249283,2021-03-25 21:41:16,0,244,58,@duganist Any particular reason in utilizing litecoin?
1375200867578744832,2021-03-25 21:40:11,0,350,1010,Now Or Never: Litecoin Plummets To Bottom Of Top Ten Crypto Assets https://t.co/Nt7FgS9uOc
