Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1372699267031269377,2021-03-18 23:59:43,7,394,22604,"🥳We need your help to become one of the 21 elected #Validators on the #BinanceSmartChain!

👉Stake your $BNB with #CertiK now by visiting our node info page: https://t.co/WyUCf4sNr2"
1372699009891115009,2021-03-18 23:58:42,0,14,31,"@CoryTV @WSJ $MTLX and $FET coin bois, fill your bags. So much great news from @fetch_ai lately. Have you seen those partnerships? actual  world adoption! mainnet  in March . shall’t believe that is still only TOP-200!!

 $bnb $lpt $gom2 $adx $matic $bec $mdt $bullshit $hydro $xem $avs $fxt"
1372698887757123595,2021-03-18 23:58:13,1,845,127,"Can anyone suggest me a good crime movie/series to watch while I wait for $BTC to do something?

$Ada $Btc $Ftm $Xrp $Doge $Eth
$Bnb $Dot $Ltc $Sxp $Link $Vet
$Enj $Sushi $Atom $Dag $Chz $Uni
$Luna $Neo $Cake $Trx $Bake $Iota
$Ksm $Tvk $Dash $Hot $Ankr 
$Dia $Htr $Band $Chr https://t.co/K8Wl6XzfTl"
1372698792202493952,2021-03-18 23:57:50,0,47,20,"It should be named JORT #BinanceSmartChain $bnb #bsc 
#cryptocurrency #altcoins https://t.co/sujkFNhddF"
1372698426660560903,2021-03-18 23:56:23,1,845,127,"$BTC is still in the range, 
Now it's a patience game!

$Ada $Btc $Ftm $Xrp $Doge $Eth
$Bnb $Dot $Ltc $Sxp $Link $Vet
$Enj $Sushi $Atom $Dag $Chz $Uni
$Luna $Neo $Cake $Trx $Bake $Iota
$Ksm $Tvk $Dash $Hot $Ankr 
$Dia $Htr $Band $Chr"
1372697753055297536,2021-03-18 23:53:42,1,995,93,"$SPI is doing awesome job, major partnerships and 2 more CEX-es soon. Good job @SPIShiba and the rest of the team. 💪💪

#BTC $BNB $GSPI $ETH $LINK"
1372697525489123338,2021-03-18 23:52:48,0,1,65,"$BTC: $1,409.30 (100.66%)
$ETH: $1,405.55 (100.40%)
$XRP: $1,490.65 (106.47%)
$BNB: $1,387.84 (99.13%)
$LINK: $1,448.65 (103.47%)
$TRX: $1,496.04 (106.86%)
$DOGE: $1,452.88 (103.78%)

#bitcoin #ethereum #XRP #BNB #LINK #TRX #DOGE"
1372697230986076167,2021-03-18 23:51:38,0,12,15,"Why I haven't knew it before, @YIELDapp?
I could't believe that defi can be so easy, I'm hating these protocols, appreciated, guys!

$alice $redi $amp $grt $bullshit $amp $cbm $helmet $mwat $fxt $1st $kimchi $anc $dacc $btzc $open $enj $mwat $nftl $bbc $flo $bnb"
1372696945886687237,2021-03-18 23:50:30,1,12,15,"@PanParagraf @crypto_rand @anchor_protocol I wanna put my ETH in work
Has smbd used @YIELDapp's ETH fund?

 $hnt $toc $nftl $grt $pig $vnt $pasta $dxf $whirl $dg $ethv $toko $dexa $tools $mana $dot $yplt $entrc $poodl $bcug $nxt $bnb $lid $lpt $fuel $mango $dacc $chz $eft $bnd $beet $scc $star $cub $doge $hot $theta $ec"
1372696511264481282,2021-03-18 23:48:46,0,68,18,"will be ... to end of the bull (march'22)
kings of the market -&gt; $hot $htr $chz $doge $ada $bnb $link $dot
badasses -&gt; $omi $vra $dag $pond $rsr $coti $fet $dia $avax $zil $grin
#crypto"
1372696308058836994,2021-03-18 23:47:57,0,467,609,@cz_binance $BNB to $BTC levels. https://t.co/8WU0IipPQV
1372696277218164742,2021-03-18 23:47:50,0,12,15,"Congratulations for @BasixProtocol on the NFT launch! 
Price doubled this week and that is a result of that great announcement

$erc20 $cub $alice $bullshit $bnb $eth $l3p $pkf $lina $ape $tower $moon $knc $mana $matic $vet $vd $nxt $cct $reef $toko $nftp $bitt $luna $mla $ec"
1372695871310204941,2021-03-18 23:46:13,33,16,6394,"FEED Every Gorilla w/ Crytpo!

https://t.co/h03NvFdwKR

$FEG

Multi-Chain DEX/CEX on the way!

BSC https://t.co/gh6fPkbA83

ETH https://t.co/VtouBSMHAi

$BTC $ETH $BNB $CAKE $AVAX $ADA $ALICE $ERN $BDP $PAID $MOD $BIFI $HOGE $ENJ $MANA $FLOW $SAND $DOGE $UNI $EGLD $RFI $LINK $RSR https://t.co/xbBGHTGTgJ"
1372695823717388291,2021-03-18 23:46:02,0,143,29,"@shibacorgidog @cz_binance  @elonmusk  @michael_saylor 

$SHICO !!! 2k Holders in one day #BSC 

$BTC $BNB $ETH  #BITCOIN $DOT 

$DOGE $HOGE $SHIB"
1372695281418989573,2021-03-18 23:43:53,0,28,6,@BNBSwap @cz_binance Collecting $BNB cuz these coins are on fire!!!!   Feel the Burn!!!
1372695031304232963,2021-03-18 23:42:53,0,254,29,"@HyperJumpBSC 
$ALLOY $BNB LP
$JGN $BNB LP

@chongtingon 
@hkscramble8 https://t.co/otPMm1mL56"
1372694941898436608,2021-03-18 23:42:32,0,419,279,"@Gunz3x $DOT, $BNB, $UNI, $MUST( #NFT ).

$MUST has partnered with 
@0xPolygon &amp; have launched #LAYER2 ComethSwap!

https://t.co/AekYlU2t4t

#NFT saw a surge in demand as 1 #NFT spaceship was sold for $30,000 recently on @opensea."
1372694805034205185,2021-03-18 23:41:59,10,4720,866,"☢️ New vaults in the Swamp ☢️

We are launching new vaults:

🔒 ALICE / BNB LP 
🔒 BIFI / BNB LP

➞ Stake on: https://t.co/QqtJ1qDthx

#BSC #BinanceSmartChain $BNB $SWAMP  #SwampFinance #PancakeSwap https://t.co/vfM9a4lLFZ"
1372694690663923714,2021-03-18 23:41:32,0,113,47,Well anon? Did you? $DG not only have a immersive virtual casino but also employ real people to work and grow the community. Ain't none else like it 🚀 @decentraland @decentralgames $MANA $BTC $ETH $DG $MATIC $SXP $LUNA $UTK $BNB $JUL $CAKE $DEXE https://t.co/6uqQSb98y3
1372693809247715333,2021-03-18 23:38:02,1,56,936,"Dont miss $GLG community token easy x100 
bsc project $BNB $BSCPAD $DEEP $BSCX $HOGE #SAFEMOON #MOONSAFE #SAFEMARS $OIL $CAKE $BAKE $DIESEL $CRUDE $EGG $KEBAB https://t.co/CctuA7KX2L"
1372693163555569666,2021-03-18 23:35:28,0,91,29,"Register for beta and you and your friend, both, will enroll to win Stack Tokens. You are guaranteed to win.

$btc #DeFi  $btc $rvn $link $zil $dot #stanki $bnb #NFTs $bepro #bsc $cake $bifi $ltc $tt  $bat $ada #BNB #BTC https://t.co/CBfx2plRGv  #NFTs #ADA #pools $bifi $eth $vra"
1372693103644176387,2021-03-18 23:35:13,0,1,2133,"Do you know an #altcoin with  massive room to grow? Around 30mil marketcap, marketing on national television, #bsc and a working product with 300k+ users? Its $bux on #kucoin

$orn $reef $vidt $ksm $dot $link $bnb #Binance @cz_binance $lto $lina $eth #cryptocurrencies $btc https://t.co/P6ICfwm8ne"
1372692588717834240,2021-03-18 23:33:11,1,2,1025,"Are you #Canadian needing an on ramp to #crypto? Have you tried Shakepay? 

Sign up with my link and we'll each get $30 to buy crypto when you deposit $100:
https://t.co/cnYz8032LS

$ocean $ada $link $xrp $xlm $sxp $xvs $alice $btc $eth $ltc $dot $stmx $fil $mdt $jst $bnb $knc"
1372692153277706243,2021-03-18 23:31:27,0,385,261,"@tokenmetricsinc $DOT, $BNB, $ETH &amp; participated in $STN's whitelisting round.

$STN's is bringing #YieldFarming to not only #ERC20 assets but also PoS(Proof of Stake) , liquid staking assets, etc.

Partnered with @StaFi_Protocol to integrate $rETH onto the $STN's platform."
1372692141940510720,2021-03-18 23:31:24,0,721,199,@cz_binance @DonnyCrypto Why not make $BNB available on Coinbase? 🤔 let’s make it fly to the moon
1372691937191284738,2021-03-18 23:30:35,1,1789,928,"So far i have not used @WhiteBit6 but i read good reviews from this exchange! Trade $XSN in @WhiteBit6 or in @bitfinex and 1$ is waving eom 🚀🚀🚀

#XSN #LightningNetwork #StakenetDEX $XSN $BMI $UNI $OKB $BNB $ENJ $INJ $OM $VET $XSN #blockchain #interchain #DeFi #DEX https://t.co/616jXs869Y"
1372691921328476166,2021-03-18 23:30:32,0,94,60,"$Eth fees now cost the same as 1 eth costed in January 2020 🤣🤣 
Shift To $BNB #Binance 
@cz_binance"
1372691910863691776,2021-03-18 23:30:29,0,385,261,"@beincrypto $LINK, $BNB, STN( @DefiStone).

$STN's team is building yield aggregator platform, technical development is done by @rockx_official team.

$1.5 Million funding secured &amp; partnered with 
@StaFi_Protocol recently.

Stabelcoin vaults tested &amp; providing decent returns."
1372691751299866629,2021-03-18 23:29:51,0,87,6,"@jarzoombek U must take care of cow from @beefyfinance, it's quite simple 😉
Farming $BIFI with $BNB, earn $NUTS with boost option 😉
Pozdro 👍"
1372690749549076483,2021-03-18 23:25:52,1,209,135,"Getting 1,000,000 $BID is very easy to achieve right now...

It may become way harder in the upcoming months and years.

🔥🔥 $BID $10 EOY🔥🔥

#Bidao
#BidaoChain

$BNB $ATOM $ETH $DOT $MATIC $LINK $BTC"
1372690511241302020,2021-03-18 23:24:55,0,179,9,"$UNFI Giris:30,35 Hedef:32,10 ✈️ $btc $eth $ada $bnb $dot $xrp $uni $ltc $link $xlm $theta $doge $hot $luna $vet $atom $aave 
$fil $avax $tron $chz"
1372689772603441153,2021-03-18 23:21:59,0,40,6,You might wanna watch closely to $STMX 👀👀 $Ada $eth $lina $bnb
