Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1371611982965534721,2021-03-15 23:59:14,3267,39,1,"BOLD CRYPTO PREDICTION : End 2021 the ROI of the $FREE coin will be higher than the SUM of the ROI's of  $BTC, $XRP and $DOGE together ...

#BTC #XRP #DOGE #BSC #BinanceSmartChain #Binance #BNB #FREE https://t.co/dg31xPxbsl"
1371611536414883842,2021-03-15 23:57:28,385,298,119,"Introducing the next $BSCPAD IDO @blindboxes_io

🎁 Blind Boxes is a gamified marketplace that bundles NFTs together into mystery boxes.

Strong team with a network of artists and influencers already in place!

Public Friday March 26! 
https://t.co/PVEDV7Iy01

#BSC #BNB $bscpad https://t.co/wnIhVSwkfS"
1371611427174117378,2021-03-15 23:57:02,1,231,99,"Great progress!! $SWG $SWGb
Congratulations 🎊 @MrJaycrypto @BitcoinKeith @Swirgenetwork
#bnb #bsc https://t.co/YXXdyxZuEu https://t.co/KI08vNn2vZ"
1371611415044362243,2021-03-15 23:56:59,0,86,11,omg !! Steffy said yes to Finn on #BNB  so good wait til wafle Liam finds out he ain't the father hahaha https://t.co/eu2PlHY8e3
1371610920141516800,2021-03-15 23:55:01,11,17,6,"Visit our website and get to know our social networks🚀
website https://t.co/X2HW6UxjqT
@shndofficial @shmnofficial @SHND_JAPAN @Crex_24  @catexofficial @elonmusk @cz_binance #Binance #Twitter #Discord #BNB #BTC #LTC #nftart #NFT #UFT #MATIC #ShibaSwap #MWEB #BUSD #cryptoart #ADA https://t.co/pEs7EwUIQ2"
1371610917067104258,2021-03-15 23:55:00,1484,1742,815,"This month @dypfinance have announce their new features to help DeFi projects and looks like other DeFi project can Lock Liquidity using $DYP Tools. 👀

Also you will be able so see ""Whale Transactions"" in the DeFi Space with the Big Swap Explorer. 🔥

#DeFi #DYP #BSC #ETH #BNB https://t.co/NiIwaIvRhb"
1371610832883302404,2021-03-15 23:54:40,10870,8,0,"Besides #Ethereum, ThunderCore Bridge now officially supports cross-chain interoperability with #BinanceSmartChain🔥 You can exchange &amp; become a liquidity provider with #ETH, #BTC, #BNB, #BUSD, #USDT, #USDC on our #DEX #TTSwap!

Start bridging your assets: https://t.co/809KohT1g2 https://t.co/m3VGCyucef"
1371610361565184000,2021-03-15 23:52:48,1,1,55,"$BTC: $1,361.19 (97.23%)
$ETH: $1,413.38 (100.96%)
$XRP: $1,383.24 (98.80%)
$BNB: $1,347.72 (96.27%)
$LINK: $1,352.27 (96.59%)
$TRX: $1,421.00 (101.50%)
$DOGE: $1,432.17 (102.30%)

#bitcoin #ethereum #XRP #BNB #LINK #TRX #DOGE"
1371610201057558528,2021-03-15 23:52:09,0,125,1,"@Bafifinancee @nightwatchaudit This is how you know a team committed to win, Winning for all of us,
 Guys make sure you sign up 
BAFI FINANCE ROCKS
@Bafifinancee 
#BSC #BNB"
1371610162088185857,2021-03-15 23:52:00,8,382,880,"The greater the number of users of a particular product, the more value it tends to attain. This takes a good understanding and application of the “Network Effect” concept.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB #cryptocurrency #Bitcoin #binance
https://t.co/U7dgbuiw1I"
1371609399945392129,2021-03-15 23:48:58,0,595,1065,$BSCPAD will be huge on #BSC #BNB https://t.co/hxVGMa7zEF
1371609168315092992,2021-03-15 23:48:03,6,4970,976,"$AVA is hovering around its ATH, its gonna pop any minute! Mega bullish news about to be announced 🚀🚀🚀🚀🚀
@travalacom #ava #Travel #bnb #BSC @binance @cz_binance https://t.co/0GoVGUm0JB"
1371609156063404033,2021-03-15 23:48:00,0,239,277,"The first deflationary token like #br34p listed on major exchanges will see a major supply decrease. Diamond hands will be rewarded gloriously.  

#bsc $bsc $bnb #bnb #BinanceSmartChain #Binance 

@binance list #br34p"
1371608512313368576,2021-03-15 23:45:27,1,173,27,"$TORJ is just listed at https://t.co/toUe81KJoV !!! So now we are waiting for approval by coingecko !!! 

But now it will be easier to find important data about our coin !!! 

Stay tuned ! Its just the begin ! 

#bnb #BinanceSmartChain https://t.co/zkKquxQOGp"
1371608454645886982,2021-03-15 23:45:13,5,16,1,"The farm is delayed until @PancakeSwap  solves its problems 

#Svy #BNB #BSC #PancakeSwap https://t.co/ULWWuwoJhd"
1371608409343070209,2021-03-15 23:45:02,96,304,320,"With strong social + market activity, top 10 coins by AltRank™
5:43PM UTC Tue, Mar 9
https://t.co/bDd4iTwMho
$chz #chiliz
$luna #terra
$chr #chromia
$mana #decentraland
$bnb #bnb
$klv #klever
$cake #pancakeswap #bsc
$ogn #originprotocol
$xvs #venusprotocol
$avax #avalanche https://t.co/n1FkV1XzOz"
1371608260059394048,2021-03-15 23:44:27,3,258,218,"Block reward for BLUE has been reduced since GREEN has launched !. Harvest all function for Green is live :)

https://t.co/J4T9u8qlc4

 @BinanceChain @binance @PancakeSwap
 #BNB  #BSC $BLUE https://t.co/w3mi8CEySe"
1371608254338449408,2021-03-15 23:44:25,49,180,82,"SHIBASWAP ON THE WAY
#btc #Ethereum #bsc #SushiSwap #uniswap #bnb #BinanceSmartChain #Binance #news #cryptocurrencies #CryptoNews #crytocurrency #NFTs #defi #whalecrypto #SHIBARMY #ShibaSwap #Coinbase #coinex https://t.co/V16Oq3VSqf"
1371607829031784451,2021-03-15 23:42:44,0,306,1724,"@BNBSwap @ExLocker Wow this is huge 🔥
@abdullohanbu @Konewa_san @Aizawa_ch 

0xA4939411B2D301517bB46D108779175FFCAA66Ab

#BSC #BNB"
1371607811088658434,2021-03-15 23:42:40,0,290,270,"For my sports betters take:
Mavericks w/spread
Philly Flyers- Money Line
EAT........ 
#COTI #RSR #MATIC #KEY #AGI #ADA #BTC #ETH #LTC #GRT #STMX #VTHO #XRP #ONE #CTSI
#PHA #ZIL #RSR #BNB #WEPAIDTHEBRAND #CRYPTOTRAPPER #TRADELABS"
1371607726007128065,2021-03-15 23:42:19,29,304,136,"There's a massive #BNB buy taking place right now and we are seeing price movement. 

@cz_binance are they your friends? 👀"
1371607279863095301,2021-03-15 23:40:33,0,306,1724,"@BNBSwap @holdefi Nice one 😍 
@abdullohanbu @Konewa_san @Sabarud43086192 

0xA4939411B2D301517bB46D108779175FFCAA66Ab

#BSC #BNB"
1371607193901010947,2021-03-15 23:40:12,29,270,30,"🥰Tomorrow @300Token will be listed at #Pancakeswap , with a rate of 1 #BNB = 1 #b300

🔥I will post the official link to trade tomorrow and leave you with this quote:

“Nothing is more expensive than a missed opportunity”

#Bitcoin $btc #Ethereum $eth $SPI $UNL"
1371607007363432451,2021-03-15 23:39:28,1,196,21,@BSCPad $BSCPAD  $BSCVIEW Soon going to moon !!! #BSC #BNB https://t.co/W8MZIu6hwf
1371606939071811585,2021-03-15 23:39:12,0,50,8,"Is 'proof of work' turning to be 'proof of authority' with #bnb?
@cz_binance 
@VitalikButerin"
1371606782129414153,2021-03-15 23:38:34,2,577,274,"#TROY 🔥🔥🚀🚀💪💪

is Now GAME OF THRONES “GOT” 
troy is going to make a big move up toward previous ATH and might break it! First it will need to break 48 sa to move to 84 sa!
#BinanceSmartChain  #binance #bnb #drep #phb #btc #bitcoin #xvg #crypto https://t.co/QdB3GcqiTE"
