Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1378859637273997319,2021-04-04 23:58:50,2,15,44,#XRP is the future https://t.co/5QAgJ4zjrG
1378859624368066560,2021-04-04 23:58:47,38,360,39,In case the previous breakout wasn’t convincing enough... | LET’S GO!!!! #XRP https://t.co/G2vP1WYRLx
1378859598787010561,2021-04-04 23:58:40,104,419,70,"""We are not only on the right side of the law, but we will be on the right side of history""- #RelistXRP #XRP ripple https://t.co/ijhRS4hFjX"
1378859576926334977,2021-04-04 23:58:35,3,15,44,How much longer @coinbase ?? The #RelistXrp is waiting. Cmon guys #XRP
1378859571888840704,2021-04-04 23:58:34,37,386,1028,$XRP Weekly close above ~$0.622 and it's off to the races...🤞#XRP @Kevin_Cage_ @CredibleCrypto @xrpartisan @Fame21Moore  @CryptoBull2020 @xrp_mami @LSDinmycoffee @360_trader @Trader_XO @jungleincxrp @XRP_OWL @XRPcryptowolf @Dxron2 @davidgokhshtein https://t.co/MAI1EMcjsy
1378859560417562625,2021-04-04 23:58:31,64,121,31,"#XRPUSDT
IS GONNA BURST SOON LIKE YOU'VE NEVER SEEN BEFORE #0DOUBT
JUST LOOK AT THIS SURPRESSED MONTHLY #XRP CHART
JUST KEEPING IT SIMPLE #XRPCommunity https://t.co/GGRqT10X8J"
1378859545125003267,2021-04-04 23:58:28,30,169,54,$XRP looks primed and ready for another leg up https://t.co/0ndzOXH4g9
1378859534517686280,2021-04-04 23:58:25,0,232,129,#xrp 👀😎 great switch 👌🏻 #XRPCommunity
1378859503794315264,2021-04-04 23:58:18,133,167,168,"Red resistance region cleared, backtested nicely on the daily, looks good to go. $XRP you are cleared for takeoff 🚀 https://t.co/kbMxCz7O9V https://t.co/FiClRUIkdp"
1378859454255468546,2021-04-04 23:58:06,38,228,6038,In case the previous breakout wasn’t convincing enough... | LET’S GO!!!! #XRP https://t.co/G2vP1WYRLx
1378859448890875906,2021-04-04 23:58:05,1444,5,0,"🔥Incredible news for those holding $FLR!

🤯New F-Asset CONFIRMED! 

🔁Retweet for a chance to win 1,000 $XRP!

#FlareNetwork
https://t.co/oa7WtS7E31"
1378859421556736006,2021-04-04 23:57:58,0,53,4,@whale_alert Xrp to the moon 😀🚀🚀🚀
1378859420931751944,2021-04-04 23:57:58,0,253,544,"@silent_night12 @CDCgov was planning on Thailand but they are trying to make you have the jab, i'm cool on that. somewhere else will want my money"
1378859373020151810,2021-04-04 23:57:47,96,875,209,$XRP is headed to one dollar and there's nothing you can do to stop it
1378859349993345029,2021-04-04 23:57:41,29,55,3,"Dear Lord I messed that up ...

$XRP strong close... .65 CENTS next then we tackle .70"
1378859298709778432,2021-04-04 23:57:29,52,240,184,"The XRP price is on the verge of flipping a resistance into support, which could trigger a massive bull run 🚀🚀 #xrp #zerodoubt  https://t.co/vvpirzmZs4"
1378859298265182209,2021-04-04 23:57:29,96,647,157,$XRP is headed to one dollar and there's nothing you can do to stop it
1378859286361694214,2021-04-04 23:57:26,56,280,67,"XRP $0.7022 on XRP/KRW Pair 

It’s feeling like 2017 with the fiat pair gaps"
1378859278086377473,2021-04-04 23:57:24,0,324,96,$XRP KEEP GROWING PLIZZZ
1378859264068837377,2021-04-04 23:57:21,8,797,3134,#XRP about to have the highest weekly close since May 2018.
1378859237099593728,2021-04-04 23:57:14,0,1,16,Well shit maybe we are taking off... fingers and balls crossed #xrp
1378859234343927812,2021-04-04 23:57:14,0,553,61,$.65 before midnight xrp 🤷🏽‍♂️ #WhatIf #RelistXRP
1378859226261504002,2021-04-04 23:57:12,93,3220,1243,"If #XRP closes above $0.63 today, it will be the first time since May 2018 that it closed above that price on the weekly chart. I hope your are ready for what happens next. One hour to go. 🚀🚀🚀"
1378859207210991620,2021-04-04 23:57:07,0,407,87,The bots are losing. $XRP
1378859185841004550,2021-04-04 23:57:02,0,2394,623,3 min for the weekly candle to close above a 3 year resistance #XRPUSD #XRPCommunity #XRP $xrp #0doubt #xrpthestandard #RelistXRP #RelistTheStandard #coinbase #kraken #exchange #charts https://t.co/D0cTmbXLky
1378859175619526657,2021-04-04 23:57:00,0,5,0,"@xrp_mami Eyo you high??? Xrp $50? Dont get me wrong, i belive in ripple, but not to evaluate its coin at 5T."
1378859129641476098,2021-04-04 23:56:49,15,77,784,Ethereum has broken out of its backtest correction #Altseason2021 #cryptocurrencies #cryptocurrency #Crypto #Bitcoin #Litecoin #Ethereum #LINK #BTC #LTC #ETH #BNB #XRP #XRPCommunity https://t.co/2uOXikQ0fu
1378859122280521733,2021-04-04 23:56:47,11,41,10,"REMEMBER to move all your CSC coins to one CSC wallet if you’re not actively trading. Announcement on CSC migration to XRP Ledger will happen between 6-12 April. 
$CSC #CSC #CasinoCoin #XRP #XRPL @CasinoCoin @CSCmillionaire https://t.co/XNTzyypM4g"
1378859105754959873,2021-04-04 23:56:43,11,1098,324,"this #XRP chart is pure aesthethics I've been looking at charts of stocks,commodities,precious metals and cryptocurrencies almost every day since 2015.this is really the nicest chart I've seen so far. Believe me, this chart doesn't lie. it says to me i want to overtake/ flip #BTC https://t.co/pwwFmCIYZl"
1378859050612428808,2021-04-04 23:56:30,0,263,75,#XRP having another run today. Upside.
1378859007683649536,2021-04-04 23:56:20,133,232,35,"Red resistance region cleared, backtested nicely on the daily, looks good to go. $XRP you are cleared for takeoff 🚀 https://t.co/kbMxCz7O9V https://t.co/FiClRUIkdp"
1378858996757639172,2021-04-04 23:56:17,0,108,23,@GandalfTheWhiz @RookieXBT Yo Gandalf.  Shut up. XRP can at least hit a dollar. Look at this insane $trx #tron  move
1378858977325367300,2021-04-04 23:56:12,3,1303,655,"Yes my precious, rise! $xrp 😅😅😍"
1378858959394705413,2021-04-04 23:56:08,11,8,2,"@PointPay1 #ecosystem overview (P2):

#PointPay #Exhange, will be the best in league of like @coinbase and @binance running in beta

Official URL:
https://t.co/oZ3dzlMAcc

$btc $eth $ltc $xrp $ada $vet $tel $pxp $uni $vra $dot $doge #crypto

Referral link:
https://t.co/IDotSODWpB https://t.co/ehZI9nsI0Z https://t.co/NNadPJZyLi"
1378858956735537155,2021-04-04 23:56:07,0,241,50,@PepeXBT $XRP i think dat is wat you mean
1378858949085171717,2021-04-04 23:56:06,66,559,392,"This is it #XRPARMY 

I think we may never see $0.20 #XRP ever again 

Only 1 resistance is stopping us from a new all time high 

#RELISTXRP https://t.co/GsdPPCQp9w"
1378858934442852356,2021-04-04 23:56:02,0,65,1,"@bakery_token #Usdt #Ada #Xrp #doge #Vet #Xmr #Ltc #Link #Eos #Miota 

bakery token is a truly amazing project, hopefully bakery token will be even more prosperous in the future, I love bakery token.

Thank you!!

My ETH addres:
0x3404879033F47484840B7d549B01C474c6De1E5e"
1378858930479185921,2021-04-04 23:56:01,0,7,428,"#xrp#ripple bros , sisters , I’m not forcing you to hold anything,it’s your decision or else if you’re a dependable person you won’t succeed in life, period..just listen to the fake useless media and decide what to do in life,not only about useless crypto. I’m talking general ."
1378858926561632258,2021-04-04 23:56:00,56,1201,856,"XRP $0.7022 on XRP/KRW Pair 

It’s feeling like 2017 with the fiat pair gaps"
1378858915438419970,2021-04-04 23:55:58,0,4946,5161,"@VoogdAnton I'm sober &amp; high as F on life
....lol

For once

#Xrp you hurt me ... buuut I still https://t.co/AcIUge3CtN"
1378858901676773376,2021-04-04 23:55:54,93,1034,2289,"If #XRP closes above $0.63 today, it will be the first time since May 2018 that it closed above that price on the weekly chart. I hope your are ready for what happens next. One hour to go. 🚀🚀🚀"
1378858886015422464,2021-04-04 23:55:51,0,230,1767,"4/4/2021🌟NEW CHART! 📊 

Average close times of the #XRP Ledger (seconds)
Today: 3.880900 https://t.co/fJdeBMwWIs"
1378858879476363267,2021-04-04 23:55:49,0,79,26,@2020Xrp Many coins already reach their ath and some even made new ath yet #xrp is just headed to 1 dollar which is less than 1/3 of its ath ($3.80). 😂😂 I don't doubt it can reach 1 dollar but at this point it is sad for #xrp holders
1378858877597401089,2021-04-04 23:55:49,133,189,79,"Red resistance region cleared, backtested nicely on the daily, looks good to go. $XRP you are cleared for takeoff 🚀 https://t.co/kbMxCz7O9V https://t.co/FiClRUIkdp"
1378858857389252641,2021-04-04 23:55:44,88,290,897,One XRP transaction equals 75 pages of court documents and 5 hours of billable time for their lawyers to defend against the SEC lawsuit. https://t.co/W6764n4omX
1378858850430775301,2021-04-04 23:55:42,10,1199,94,"A fair valuation of @verasitytech should be in multiple billions. We only need to have balls of steel &amp; some patience. People who are investing now are so early that it's not even funny.

$xrp was priced at $4 last bullrun with 10x more total supply than $vra has = $40 possible"
1378858831447478273,2021-04-04 23:55:38,60,196,45,"The friends you meet travelling are for life.

$BTC ➕ $ETH ➕ $EOS ➕ $XRP ➕ #BSC ➕ $WAN ➕... ➕ ... ➕ ... ➕ ...

True #DeFi is interoperable."
1378858822853304323,2021-04-04 23:55:35,29,139,6,"Dear Lord I messed that up ...

$XRP strong close... .65 CENTS next then we tackle .70"
1378858817505611789,2021-04-04 23:55:34,0,419,70,@ISO_XRP Thought that was a space ship 😅😎
1378858811184738305,2021-04-04 23:55:33,3,99,7,"Is it finally time?

Pump it @bgarlinghouse 

$XRP https://t.co/ayQTmuHI1J https://t.co/vQ2jlAbKiQ"
1378858806235516929,2021-04-04 23:55:32,0,153,43,@CredibleCrypto Did $XRP take off because the TA said it should or because @CredibleCrypto gave it permission to? The world may never know. 🚀
1378858794499858432,2021-04-04 23:55:29,3,5810,18989,"Drinking champagne hearing my $xrp targets get crushhhhed, ze all at once"
1378858792121679874,2021-04-04 23:55:28,2,298,789,This market is nothing but green! $XRP $XDC $VRA $QNT $OCTO all my bags on the come up! https://t.co/AmsK4Awzhq
1378858752896471041,2021-04-04 23:55:19,11,321,290,"this #XRP chart is pure aesthethics I've been looking at charts of stocks,commodities,precious metals and cryptocurrencies almost every day since 2015.this is really the nicest chart I've seen so far. Believe me, this chart doesn't lie. it says to me i want to overtake/ flip #BTC https://t.co/pwwFmCIYZl"
1378858752560926720,2021-04-04 23:55:19,0,388,561,@AlexCobb_ Xrp bears have missed the train. https://t.co/Am1IyWXYnK
1378858735930576897,2021-04-04 23:55:15,2452,389,1845,"ICYMI - Polish pastor defends his Christian church during Passover and yells at Canadian police ""get out, you psychopaths!""

https://t.co/JgOXf0pIJo"
1378858734923964418,2021-04-04 23:55:15,3,298,789,"Yes my precious, rise! $xrp 😅😅😍"
1378858733783105537,2021-04-04 23:55:14,0,302,183,"Well $0.635 and rising let's go $XRP prime the pumps. 

#relistXRP #XRPCommunity"
1378858713218437122,2021-04-04 23:55:09,0,184,11,$XRP you going for walk or you going.... 🔥👀
1378858710630494208,2021-04-04 23:55:09,1,97,39,"@bakery_token #Usdt #Ada #Xrp #doge #Vet #Xmr #Ltc #Link #Eos #Miota

I wanna to have few bakery tokens 

My ETH addres :0x24a93BE3a25AFB90287657653327D9F59dA481F5"
1378858708894162954,2021-04-04 23:55:08,0,90,285,"@HeyThereRoBear Yes ! i hope make no mistake, my 90% is in XRP :)"
1378858707900055552,2021-04-04 23:55:08,6,1796,439,"Reminder: $XRP is still down -80%

We are still in the dip.

Not financial advice."
1378858707061145602,2021-04-04 23:55:08,0,75,12,"@Dehunted @Ashley4d83 @xrp_mami My buisness mentor’s philosophy is to swing and swing big. I’m so curious, how much was the loan? I sincerely hope it pays off for you homie."
1378858703982592000,2021-04-04 23:55:07,49,535,192,Look at this XRP weekly candle omg https://t.co/ARLfaSQ6Gv
1378858693782077442,2021-04-04 23:55:05,0,43,5,Just a few more minutes before the weekly close 👀👀 #XRP
1378858686479659008,2021-04-04 23:55:03,1,97,39,"@bakery_token #Usdt #Ada #Xrp #doge #Vet #Xmr #Ltc #Link #Eos #Miota

I wanna to have few bakery tokens 

My ETH addres :0x24a93BE3a25AFB90287657653327D9F59dA481F5"
1378858680616095748,2021-04-04 23:55:02,0,10,1117,"In the last 4h : 
#XRP 0.6257 -&gt; 0.6449, 3.07% $XRP"
1378858680569978889,2021-04-04 23:55:02,0,10,1117,"In the last hour : 
#XRP 0.6341 -&gt; 0.6449, 1.7% $XRP
#DOT1 43.8992 -&gt; 44.3469, 1.02% $DOT1"
1378858679294902273,2021-04-04 23:55:01,0,133,8,@AlexCobb_ XRP is biblical
1378858671535484932,2021-04-04 23:54:59,96,262,169,$XRP is headed to one dollar and there's nothing you can do to stop it
1378858669459206144,2021-04-04 23:54:59,28,351,137,$XRP IS NOT GONNA BE $65
1378858668356218882,2021-04-04 23:54:59,0,83,42,@XRP_Productions @Ripple 😀 Gare Bear https://t.co/wrytSyimDd
1378858659615100928,2021-04-04 23:54:57,0,1818,2007,@2020Xrp i fully agree with #XRP
1378858650333282305,2021-04-04 23:54:54,28,352,54,$XRP IS NOT GONNA BE $65
1378858645652434945,2021-04-04 23:54:53,1,108,10,@360_trader Please tell more!! I keep hearing people shilling $XRP
1378858643316224001,2021-04-04 23:54:53,6,264,207,"SHOCKED

https://t.co/TZ4BjFnmUH

#XRP #xrpcommmunity"
1378858638077538305,2021-04-04 23:54:51,24,43,6,"Please comment below

XRP is ............."
1378858636437557250,2021-04-04 23:54:51,29,694,167,"Dear Lord I messed that up ...

$XRP strong close... .65 CENTS next then we tackle .70"
1378858631123308546,2021-04-04 23:54:50,0,151,6280,"So excited for April and May.

Look at that XRP weekly candle."
1378858618561441799,2021-04-04 23:54:47,93,267,28,"If #XRP closes above $0.63 today, it will be the first time since May 2018 that it closed above that price on the weekly chart. I hope your are ready for what happens next. One hour to go. 🚀🚀🚀"
1378858589465370626,2021-04-04 23:54:40,58,692,348,"Ripple Price Prediction: XRP poised for a 20% price surge 

If XRP manages to close the day above the collar at the $0.6 region, it is likely to set off a 20 percent price rally past the $1 mark.
https://t.co/k1W5jKhoGe"
1378858563301482497,2021-04-04 23:54:34,3,108,10,"Is it finally time?

Pump it @bgarlinghouse 

$XRP https://t.co/ayQTmuHI1J https://t.co/vQ2jlAbKiQ"
1378858561615364097,2021-04-04 23:54:33,1,1,7261,"#XRP Asian market announcement soon? SBI? Last few days for the few hours around midnight GMT has seen strong price moves... coincidences? Perhaps, but I can wish, right :) 👍 #XRPArmy"
1378858531521200135,2021-04-04 23:54:26,0,143,13,@360_trader XRP 0.85 Cent must be
1378858524634181635,2021-04-04 23:54:24,1,108,10,send everything. i longed $xrp. lmao
1378858522625126405,2021-04-04 23:54:24,0,6,3,@TorayKortan Only increases the likelihood of $XRP 16-20 cents
1378858520678969344,2021-04-04 23:54:23,2,303,1265,"Com'n Daddy, let's break that .702 at $0.64 cents... XRP https://t.co/ryrEFUcU0E"
1378858518430683141,2021-04-04 23:54:23,2,99,7,"📈💳$543,732 $XRP LONGED @$0.64 [04/04/21 23:52:46]
🏣Binance | $XRPUSDT

🗣️Bubbles are impossible in this new paradigm. So are corrections and everything else - Mcaffee"
1378858498730168324,2021-04-04 23:54:18,2,108,10,"📈💳$543,732 $XRP LONGED @$0.64 [04/04/21 23:52:46]
🏣Binance | $XRPUSDT

🗣️Bubbles are impossible in this new paradigm. So are corrections and everything else - Mcaffee"
1378858468522790917,2021-04-04 23:54:11,2,108,10,This market is nothing but green! $XRP $XDC $VRA $QNT $OCTO all my bags on the come up! https://t.co/AmsK4Awzhq
1378858446984908805,2021-04-04 23:54:06,64,692,348,"#XRPUSDT
IS GONNA BURST SOON LIKE YOU'VE NEVER SEEN BEFORE #0DOUBT
JUST LOOK AT THIS SURPRESSED MONTHLY #XRP CHART
JUST KEEPING IT SIMPLE #XRPCommunity https://t.co/GGRqT10X8J"
1378858437333815300,2021-04-04 23:54:04,56,920,446,"XRP $0.7022 on XRP/KRW Pair 

It’s feeling like 2017 with the fiat pair gaps"
1378858426814640133,2021-04-04 23:54:01,3,108,10,"Yes my precious, rise! $xrp 😅😅😍"
1378858417251614724,2021-04-04 23:53:59,0,10,0,"@JohnEDeaton1 Mr D..? Please do what it is that you do best &amp; show the Judges, Gary Gensler and the SEC that the XRP community is far from impressed! They have the gaul to question Ripples integrity &amp; transparancy? Beggars belief? The Irony &amp; hypocracy? As a writer; this is a priceless comedy!"
1378858417243185162,2021-04-04 23:53:59,0,403,36,We manifest our own destiny. $XRP
1378858407009136643,2021-04-04 23:53:56,0,395,40,"@360_trader Everything what happen to xrp it’s because of the SEC, wait and see and wait again"
1378858398117195777,2021-04-04 23:53:54,133,807,895,"Red resistance region cleared, backtested nicely on the daily, looks good to go. $XRP you are cleared for takeoff 🚀 https://t.co/kbMxCz7O9V https://t.co/FiClRUIkdp"
1378858395244109827,2021-04-04 23:53:54,1,108,10,Beautiful close $XRP $1 is looking sooner than later
1378858369931300870,2021-04-04 23:53:47,44,95,13,When $XRP hits you wont see me anymore on twitter
1378858360695631876,2021-04-04 23:53:45,11,530,2809,"this #XRP chart is pure aesthethics I've been looking at charts of stocks,commodities,precious metals and cryptocurrencies almost every day since 2015.this is really the nicest chart I've seen so far. Believe me, this chart doesn't lie. it says to me i want to overtake/ flip #BTC https://t.co/pwwFmCIYZl"
1378858359970013190,2021-04-04 23:53:45,0,712,538,"@W_illiam_Lim @xrp_mami No no no, XDC over $100 easy"
1378858350067208194,2021-04-04 23:53:43,8,2001,891,"Class action lawsuit accuses NEXO of “unlawful” XRP liquidation

A class action lawsuit has been filed against Nexo for allegedly changing XRP token loan terms without notice.

Plaintiffs demand compensation for their XRP funds from the exchange.

https://t.co/UyYEjNOsCt"
1378858342945284098,2021-04-04 23:53:41,32,3461,3337,"$XRP - the fan's starting to feel like the momentum is with them coming into next week, XRP going to take out $0.66c, hedges gunna fund 🤣 x https://t.co/H3rYiHJHL0"
1378858335085109248,2021-04-04 23:53:39,4,1199,94,"#UBX $UBX #dogearmy #xrparmy $doge #doge $XLM $XRP #xrp

Lots in the works for the $UBXT @UpBotscom platform

DEX Trading
Algorithm rental
UBXT trading platform
Binance listing 
25%  Staking 
PANCAKE SWAP
Plan to burn 50%
Market cap $23M
MAX SUPPLY 500M
1000X potential https://t.co/4WK8QBPQbv"
1378858328038764551,2021-04-04 23:53:38,1,47,50,"#XRP Asian market announcement soon? SBI? Last few days for the few hours around midnight GMT has seen strong price moves... coincidences? Perhaps, but I can wish, right :) 👍 #XRPArmy"
1378858314935730179,2021-04-04 23:53:34,1,9,56,"🚨 ALERT 🚨

KuCoin Gem Detected $SYLO 

Stats
- $0.01
- 25m market cap
- CoinGecko Rank #711

Seriously undervalued!

$UBX $TEL $SYLO $RSR $VRA $ETH $BTC $XRP $KCS"
1378858314210099200,2021-04-04 23:53:34,1,132,88,Beautiful close $XRP $1 is looking sooner than later
1378858307096616962,2021-04-04 23:53:33,0,6,1,"@bakery_token #Usdt #Ada #Xrp #doge #Vet #Xmr #Ltc #Link #Eos #Miota 
0x35C2cF053923a0f12E965C2a016740388B48D3Df
An amazing project"
1378858306287108097,2021-04-04 23:53:32,0,248,26,"$EOS, $OMG, $XRP look great for the week starting in some minutes ..."
1378858298871517184,2021-04-04 23:53:31,0,279,111,#XRP The bulls are back in town
1378858298598776837,2021-04-04 23:53:30,114,920,446,"$XRP is legitimately looking like it’s going to go back above $1 for the first time since 2018 

It’s resiliency is a testament to how fundamentally sound it is."
1378858273009496064,2021-04-04 23:53:24,3,1148,1443,"Yes my precious, rise! $xrp 😅😅😍"
1378858272921427968,2021-04-04 23:53:24,28,400,191,$XRP IS NOT GONNA BE $65
1378858246778277892,2021-04-04 23:53:18,0,108,43,$XRP Tha. BOMB 🚀🚀🚀 https://t.co/ZQNmMqAkHI
1378858229141274627,2021-04-04 23:53:14,0,171,144,@trend_dodger @SpaceX I've waited as long as I can. Yes lol. I'm very bullish on XRP but I'm 100% making fun of the community.
1378858217938112512,2021-04-04 23:53:11,0,1497,1088,#XRP weekly chart is facing 0.65 resistance wall hoping to touch it or break it for the 6th time! https://t.co/fnwCujhUXp
1378858216273088518,2021-04-04 23:53:11,3,18,142,"$KIN GOING UP!

#Kin #NFTs #DeFi #btc
 #bitcoin
#solana #bch #usd #xrp #eth #price #crypto #ltc #fintech #blockchain #buythedip https://t.co/gSuuXiDUF9"
1378858192101330950,2021-04-04 23:53:05,17,431,116,"Will temporarily be disowned by my parents for this - but it’ll be worth it 

$XRP 🚀 🧲 https://t.co/7S0AgaZYTo"
1378858168378347522,2021-04-04 23:52:59,2,423,859,This market is nothing but green! $XRP $XDC $VRA $QNT $OCTO all my bags on the come up! https://t.co/AmsK4Awzhq
1378858163319922693,2021-04-04 23:52:58,28,131,761,$XRP IS NOT GONNA BE $65
1378858143208251393,2021-04-04 23:52:53,133,577,97,"Red resistance region cleared, backtested nicely on the daily, looks good to go. $XRP you are cleared for takeoff 🚀 https://t.co/kbMxCz7O9V https://t.co/FiClRUIkdp"
1378858126401802241,2021-04-04 23:52:49,63,357,132,"$XRP

It’s all set. Chart says so. 

Should be a great week for it (and many many other #alts too tbh)

#XRP https://t.co/6HTJZ1hHNJ"
1378858121913896960,2021-04-04 23:52:48,0,216,59,"@360_trader So... to be clear... ignore everything you have said until now, liquidate everything and build a digital mountain of XRP on Minecraft? Got it 👍🏼"
1378858113135210501,2021-04-04 23:52:46,2,0,50565,"📈💳$543,732 $XRP LONGED @$0.64 [04/04/21 23:52:46]
🏣Binance | $XRPUSDT

🗣️Bubbles are impossible in this new paradigm. So are corrections and everything else - Mcaffee"
1378858111528734724,2021-04-04 23:52:46,0,83,26,I'm giga long xrp and it hurts my soul
1378858047271886852,2021-04-04 23:52:31,93,920,446,"If #XRP closes above $0.63 today, it will be the first time since May 2018 that it closed above that price on the weekly chart. I hope your are ready for what happens next. One hour to go. 🚀🚀🚀"
1378858017580404737,2021-04-04 23:52:23,1,1440,714,send everything. i longed $xrp. lmao
1378858004028788739,2021-04-04 23:52:20,24,535,192,"Please comment below

XRP is ............."
1378858002657120259,2021-04-04 23:52:20,1,178,2160,"$XRP

Shore Does https://t.co/DfiluotYSL"
1378857991500353539,2021-04-04 23:52:17,4,535,192,@DiepSanh XRP is the FUTURE
1378857978762297352,2021-04-04 23:52:14,3,28,160,"Is it finally time?

Pump it @bgarlinghouse 

$XRP https://t.co/ayQTmuHI1J https://t.co/vQ2jlAbKiQ"
1378857976228888576,2021-04-04 23:52:14,0,499,519,"@CryptoDadx Markets?? XRP has a lending platform open, but the world is huge and just one won't work. I'm pulling for XDC with them and XRP my biggest holdings, it's just these things need time to come to fruition, so many politics. Either way I'm happy!"
1378857967408181248,2021-04-04 23:52:12,56,1034,2289,"XRP $0.7022 on XRP/KRW Pair 

It’s feeling like 2017 with the fiat pair gaps"
1378857937263857665,2021-04-04 23:52:04,0,900,1662,@360_trader Always knew you were a $589 XRP army boy 😂😂😂😂
1378857934759862276,2021-04-04 23:52:04,93,990,369,"If #XRP closes above $0.63 today, it will be the first time since May 2018 that it closed above that price on the weekly chart. I hope your are ready for what happens next. One hour to go. 🚀🚀🚀"
1378857892447670272,2021-04-04 23:51:54,0,110,3,"@WilliamDaverd I'm not a gambler so I'll take the 3,000 XRP"
1378857885564772352,2021-04-04 23:51:52,0,76,3,"@bakery_token #USDT #Ada #Xrp #doge #Xmr #LTC #LINK #EOS #Miota

I hope...in this project @bakery_token give will deliver according to plan, and hope to continue to be successful in the next events.
And this is  my Eth wallet :
0xeA2ACFD0369805a54081E2B4cF7105CDE9c567aD

😉👍"
1378857870205272068,2021-04-04 23:51:48,52,328,352,"As you know @BCBacker is from the future!  He let one slip today, I took a screenshot, his future self knows $xrp will be at $141 in about 3 months!!!
#xrpcommmunity #xrp #CryptoTwitter https://t.co/eGYNqil3xd"
1378857868548444161,2021-04-04 23:51:48,0,544,697,@chaosrxn @davidgokhshtein @BhadBhabie Luckily XRP/FLR will have the fastest and cheapest fees to make or buy NFTs.. You live in great times! Where innovation gets better and never stops!
1378857862080913409,2021-04-04 23:51:46,0,106,31,@360_trader Exclusive: 360 XRP will moon to 65$
1378857859723694080,2021-04-04 23:51:46,1,417,280,@360_trader Please tell more!! I keep hearing people shilling $XRP
1378857813800325122,2021-04-04 23:51:35,0,58,25,"$XRP super jump is overdue! 

Strong bullish divergence since 2019 on the weekly chart 💪🚀🔥

#xrp #Ripple #XRPCommunity #XRPtotheMoon #xlm $xlm https://t.co/nISFuRn3qO"
1378857796993609731,2021-04-04 23:51:31,66,58,25,"This is it #XRPARMY 

I think we may never see $0.20 #XRP ever again 

Only 1 resistance is stopping us from a new all time high 

#RELISTXRP https://t.co/GsdPPCQp9w"
1378857775917367300,2021-04-04 23:51:26,0,58,31,@binance A SECURITY
