Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1376322709538234373,2021-03-28 23:57:59,4198,401,43,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322707684462592,2021-03-28 23:57:59,9691,1701,312,"📢 8500 tokens (10%) will be added  liqudity.

Trade Uniswap Link:
https://t.co/EsXv7dbXwa

Uniswap info link: 
https://t.co/uPEnit24o4

Dextool: 
https://t.co/jyEOu3DScp

Burn Token link:
https://t.co/wrPDSEFYbN"
1376322707554328576,2021-03-28 23:57:58,4198,1452,155,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322696758272006,2021-03-28 23:57:56,0,522,64,"@scv_finance @Uniswap @SushiSwap @compoundfinance @PancakeSwap @VenusProtocol @autofarmnetwork @CreamdotFinance @BinanceChain This is a project that will be very useful in the future because it is supported by a professional team with great goals and big plans for the future. It will be successful and will make history in the crypto world.

@mymikagab @MaryYandoc @ProtocolYyfi @StonnerDouglas @freecrypt"
1376322677254713348,2021-03-28 23:57:51,1238,1049,30,"Is amazing to see how this project has been out since Dec 2020 and so far Liquidity Providers have earned about 6533.78 $ETH and that is the total value of $10.6 Million dollars. 💪

Also the APY doing 301.35% which is amazing.

#DeFi #UniSwap #BSC #SmartContract #Ethereum https://t.co/9a7rgyoMpE"
1376322650885091328,2021-03-28 23:57:45,0,1129,18339,@IAmJTStark You need to convince yourself first Uniswap.
1376322638033743875,2021-03-28 23:57:42,22254,295,15,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322600268275713,2021-03-28 23:57:33,4198,664,12,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322583335903235,2021-03-28 23:57:29,4198,1089,204,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322542277853187,2021-03-28 23:57:19,4198,3296,110,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322533700423683,2021-03-28 23:57:17,22254,357,143,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322530370195463,2021-03-28 23:57:16,22254,103,144,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322509096714241,2021-03-28 23:57:11,4198,2035,1048,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322505716076546,2021-03-28 23:57:10,4198,884,26,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322498795433986,2021-03-28 23:57:09,19,571,11888,@thorchain_org is literally and figuratively much bigger than Uniswap. It marks the next phase of the natural evolution of blockchains that began with Bitcoin and then Ethereum. Here’s why👇 https://t.co/Aju8XHMZpY
1376322495297413120,2021-03-28 23:57:08,22254,10,0,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322475357663232,2021-03-28 23:57:03,1,150555,150137,Uniswap a Decentralized exchange https://t.co/CUKYlKs45p 🌍 SAFEST https://t.co/P1fGvLjInp ⟶ https://t.co/2cRSy2B7Nw √ https://t.co/1Qy3MzwOZq
1376322457615802372,2021-03-28 23:56:59,22254,30,0,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322449348952066,2021-03-28 23:56:57,22254,89,38,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322442210111489,2021-03-28 23:56:55,22254,159,34,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322441950076929,2021-03-28 23:56:55,4198,472,58,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322416427810816,2021-03-28 23:56:49,17,45,534,"🐝

#Wanchain is a game changer.

You only have to look at #Wanswap compared to #Uniswap 

100% #DeFi  V  Fake
Cross chain  V  Can’t 
Fast tx’s  V  Slow
$0.001 tx fees  V  💰💰💰

The difference is #Wanchain 

#WASP $0.21

#UNI $28.65

#WAN $1.30

#ETH $1718.56

Don’t defy #DeFi"
1376322404289441793,2021-03-28 23:56:46,4198,1,1508,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322385830408194,2021-03-28 23:56:42,1,13502,56530,Uniswap a Decentralized exchange for OKEX:UNIUSDT by Agent_Bambi https://t.co/0MIrvgGq4U https://t.co/jGHy9nuaGs
1376322363826917377,2021-03-28 23:56:37,22254,119,10,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322356356947968,2021-03-28 23:56:35,1,13426,23793,Uniswap a Decentralized exchange https://t.co/CUKYlKs45p 🌍 SAFEST https://t.co/P1fGvLjInp ⟶ https://t.co/2cRSy2B7Nw √ https://t.co/1Qy3MzwOZq
1376322353093767172,2021-03-28 23:56:34,4198,851,24,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322295044562945,2021-03-28 23:56:20,1,2036,1247,@seanydough And it just dropped!?? Dawg we talkin 20X only got a 200 mill market cap. Shit it hasn’t even done a full 100% this week. I’m buying but these ETH gas fees on Uniswap are terrible lol
1376322285318012931,2021-03-28 23:56:18,4198,44,4,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322254036893698,2021-03-28 23:56:10,0,79,14,@Kop_of_Parisii @Pentosh1 He probably got in on presale (to get those returns). You can find/buy them on Uniswap or 1inch...
1376322198105780228,2021-03-28 23:55:57,4198,3429,1621,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322118162513925,2021-03-28 23:55:38,22254,9,1,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322112135131139,2021-03-28 23:55:37,4198,449,118,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376322092560347143,2021-03-28 23:55:32,22254,129,23,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376322052274020352,2021-03-28 23:55:22,0,519,496,"Uniswap V3 news....including the price charts lolololol

#Uniswap #Flop https://t.co/r9d5uk78LR"
1376322045336690691,2021-03-28 23:55:21,8828,3296,110,"I will send one random person $500 on 31st march all you have to do is RT and be following myself @TenseT_io_JAPAN &amp; @TenseT_io 

The day #10SET Will go live on @Uniswap 

So many people asking how to get involved but its SOLD OUT.

Join TG for news - https://t.co/DkVQ3j0CY5 https://t.co/xkMld0HwQM"
1376322003825745920,2021-03-28 23:55:11,22254,1224,1337,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376321973102383104,2021-03-28 23:55:03,4198,1711,221,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376321961576423425,2021-03-28 23:55:01,4198,537,304,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376321954093785089,2021-03-28 23:54:59,22254,122,3,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376321926088564736,2021-03-28 23:54:52,22254,66,6,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376321857377419266,2021-03-28 23:54:36,2129,32,2,"📢Congrats！First launch on Uniswap！
🚀USDT-NFTs trading pair is live！
🚀The contract address:

0x6599fc3e77cbfa6f6e9cac605a30b1e78827eba0

💰Hold more NFTs, be richer！

🌸Like、Retweet &amp; Tag 3 friends

🚀Select 10 addresses to airdrop 1,000,000 NFTs, leave wallet #ETH address https://t.co/Slor4FBQzP"
1376321854030245890,2021-03-28 23:54:35,4198,1194,23,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376321846098989061,2021-03-28 23:54:33,0,137,3259,"https://t.co/1H8raVOrPu
I compare constant product markets like Uniswap, with LMSR markets like Augur, and with Uniswap v3."
1376321837790007299,2021-03-28 23:54:31,702,203,8,"🕹ARE YOU READYYY?

We're are list Uniswap !!!

https://t.co/beQaX5i4Ho

📆 Contract Ethereum Blockchain
0x1a7f0b3af6e9e9953f4b61ecb2791e55dc7dcb19

https://t.co/pGGfuMB6ig

🎗We are currently available at: 
Cats Exchange
1Inch Exchange
Pancakeswap
Uniswap

#CATS #CATSFINANCE https://t.co/gdYZuA8l9r"
1376321837374664706,2021-03-28 23:54:31,4198,1015,586,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
1376321816977805317,2021-03-28 23:54:26,22254,33,1,"We are happy to announce a development on #Binance  Smart Chain
The Network Effect🚀
🔹#REW will become a multi-blockchain token
🔹Increasing the number of users
🔹Developing partnerships with #BSC projects  
Let’s do it together our dear community❤️
#pancake #Uniswap #rewardiqa https://t.co/QMRxj2H4eP"
1376321794550861825,2021-03-28 23:54:21,4198,633,35,"🌎 SAFEEARTH

@SafeEarthETH are UNRUGGABLE❗

🔥 43% of Total Supply Burned
🔓 Liquidity locked
✅ Applied for CMC &amp; Gecko
🛡️ Limit per transaction: 5 000 000 000 000
💥 Slippage 5%

💰 Buy on Uniswap
https://t.co/d58mNuBuZU

Learn:
https://t.co/8J70GSRbAo
https://t.co/59IHUqo1sx https://t.co/ZV1oJcMWE1"
