Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382120010454294528,2021-04-13 23:54:23,5,297,29733,"🎙️ In today's Defiant:

👨‍🌾 @DeFi_Dad explains yield farming on @AlchemixFi in a new weekly series #DefiantDegens
📈 @PancakeSwap overtakes @Uniswap on TVL and trading volume
🛒#DeFi as a consumer product
🖼️ Buyout opens for B20 NFT

Read more here👇
https://t.co/CddlUR0QoW https://t.co/sfA2MHXCHC"
1382120004930375684,2021-04-13 23:54:22,49,244,42,"https://t.co/iZvPxyxyKd PRESALE IS LIVE💰

Visit Website https://t.co/iZvPxyxyKd ,Click ""Buy Tokens"" &amp; Complete ETH Deposit &amp; Tokens Received

📊PRESALE Price:1 ETH= 100 YFRISE($ 18)
📈UNISWAP List Price:1 ETH= 20 YFRISE($ 100)

#NFT #eth #BSC

@cctip_com draw 300 USDT 600 #BTC https://t.co/NhSguWxo7k"
1382119911930134529,2021-04-13 23:54:00,0,18,77,"Today's real-time bitcoin price and Affiliate rewards ranking by binance🥰
https://t.co/SjyIq9jg2o

#Ethereum
#BTC
#BNB
#USDT
#ADA
#dot
#xrp
#Uniswap
#Litecoin
#Chainlink
#coinbase"
1382119838965923841,2021-04-13 23:53:42,53,1825,150,"By keeping the interests of their community at the center of development, I believe @Bancor will rival competitors @Uniswap and @SushiSwap very soon.
Thanks to @NateHindman and @MBRichardson87 for their help!
https://t.co/vnxUa72Ue9"
1382119816039952390,2021-04-13 23:53:37,62,3280,3942,"@cz_binance #BNB  and #BSC will take over ETH. 

If you doubt this, do a $100 transaction on uniswap and then 
Do a $100 transaction on pancake swap. 

ETH fees - $55 
#BSC fees - $0.55"
1382119506932211712,2021-04-13 23:52:23,0,1368,280,@coinexcom @JulSwap @Uniswap $1 Soon #JULD
1382119459419168769,2021-04-13 23:52:12,0,1865,353,"@XRP_OWL @allianceblock Uniswap, bitfinex or liquid? I've never used any of them.  Any recommendations?"
1382119448774025216,2021-04-13 23:52:09,0,163,75,"@xgummi 55% of supply was transferred before you hit uniswap.  A ton of wallets with 1.2% of the supply, 6 of them are now empty. VB wallet I'm guessing is yours (38%) Lol. Of course you didn't dump that wallet, you dumped roughly 15% of the supply on your investors with other wallets. https://t.co/vmSjrvaJQB"
1382119407984418816,2021-04-13 23:52:00,6,388,91,Where will you be when $PIKA blows up?  Will you be shilling for another pump and dump? Buying high and selling low?  Be smart! Check out pika_token #XRP #UNISWAP #POODL #ALTCOINS #ALTSEASON #ETH #SAFEMOON #PIKA #PIKACHU #HOGE #DOGE #NEWMOON https://t.co/gXfLXdcLow
1382119396160671746,2021-04-13 23:51:57,2,874,18294,"@Elmostmost I use several exchanges... 

Gemini
Binance
Coinbase
Uniswap
Pancakeswap
Quickswap
1inchexchange

Metamask is a solid wallet you pretty much need it to get on the swaps. Also like the Exodus wallet and heard good things about Cosmos."
1382119345216753664,2021-04-13 23:51:45,56,94,29,"It’s official $CEL is now available on:
@OKEx
@bitfinex
@BittrexGlobal
@Uniswap
@FTX_Official
 
#UnbankYourself only on @CelsiusNetwork"
1382119314640162818,2021-04-13 23:51:37,11,241,607,Elrond $egld holders make sure you are holding your tokens in your wallet for the upcoming airdrop for the Maiar Exchange which will be like Uniswap but for Elrond.
1382119248160432129,2021-04-13 23:51:21,1,105,452,@Mezma00 @RobinhoodApp @vladtenev Need Robinhood Dex with access to uniswap. Not sure if that is even possible
1382119139381190658,2021-04-13 23:50:56,2,874,18294,"@Elmostmost I use several exchanges... 

Gemini
Binance
Coinbase
Uniswap
Pancakeswap
Quickswap
1inchexchange

Metamask is a solid wallet you pretty much need it to get on the swaps. Also like the Exodus wallet and heard good things about Cosmos."
1382119133999992841,2021-04-13 23:50:54,0,268,4100,@vajolleratzii Ohhh duhhhh my bad I didn’t realize u said Uniswap before cool thanks 👌🏾
1382119005524160512,2021-04-13 23:50:24,1,76,6,"Look at what $UNI accomplished with less money, less man power, and in a shorter time frame. 

TC in short is like a chain agnostic @Uniswap, or a decentralized Coinbase. 

Most of us couldn't get access to the early Coinbase rounds, but all of us can buy RUNE 😉"
1382118902843408386,2021-04-13 23:49:59,0,464,26885,"@ahmadbanna2 Nope.

https://t.co/T0Z5LC0DJI"
1382118847348568064,2021-04-13 23:49:46,0,25,1,@coinexcom @JulSwap @Uniswap Wtf shit coin
