Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1379564582348460038,2021-04-06 22:40:02,0,4,3,"Altcoin season is a fact 🚀🚀🚀 

#ETH #BNB #XRP #USDT #DOT #ADA #LTC #UNI #LINK #XLM #BCH #THETA #FIL #USDC #TRX #KLAY #WBTC #DOGE #VET #SOL #Ethereum #Cardano #Litecoin #Uniswap #Chainlink #crypto #cryptocurrency #altcoin #altcoins #dogecoin https://t.co/BXbe8q9B4f"
1379564581454929920,2021-04-06 22:40:01,0,399,220,"@tayloraaronnz1 i'm gonna buy chainlink,....didnt do nothing all through now....might do 50-100% up"
1379564559841828873,2021-04-06 22:39:56,26,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Taco to the moon 🌮🌮🌮🔥🌚
1379564553613230080,2021-04-06 22:39:55,40,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap My friends, What more is to be done? @Uniswap @SushiSwap @bepronet @NexoFinance @Poolz__ @chainlink @Keeper_DAO #tacoswap #uniswap #defi #Sushiswap 🌶🌶🌶🌶🌶"
1379564532008247299,2021-04-06 22:39:50,339,871,107,.@Grayscale Adds Chainlink to Its Digital Large Cap Fund https://t.co/61wyWli16U via @coindesk $LINK
1379564511741480961,2021-04-06 22:39:45,37,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap No one!
1379564505668149248,2021-04-06 22:39:43,43,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Definitely best rewards in the game at the moment 🌶️🚀
#DeFi #cryptocurrency #tacoswaptothemoon"
1379564496193257473,2021-04-06 22:39:41,3,576,178,"@CryptoMichNL $wcres

Better banking alternative: higher returns that are fully insured.
• Bridge into DeFi for institutions
• Fair distribution 
• Fully regulated Swiss Project
• ISIN number on Bloomberg
• Working with Chainlink, Aave, Visa and Mastercard

Regulated in Switzerland 🇨🇭"
1379564485787144195,2021-04-06 22:39:39,23,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 🚀🌶 $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $cake $pmon $win $trx $btt $egld $oly $reef $rsr $bao $usdt $usdc $yfi $Alcx $snx $aave $comp $alpha $rune $ogn $yam $ftm $fei $luna $rai"
1379564461518958593,2021-04-06 22:39:33,32,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap @elonmusk come in project x
@chainlink @NexoFinance @SushiSwap @Keeper_DAO 
#Uniswap"
1379564440220225538,2021-04-06 22:39:28,20,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap ROOK - ETH : 541%
NEXO - ETH : 756%
LINK - ETH : 741%

What are you waiting for ? Same perspective; better APY !
And a native token that would raise more than 1000%... as others foodtoken did

@chainlink @Keeper_DAO @NexoFinance @SushiSwap #Uniswap 

#defi #tacoswap #tacotoken🌶"
1379564431953264642,2021-04-06 22:39:26,49,641,14825,"""By utterly transforming our institutions of 1) finance 2) data &amp; 3) law, #Chainlink smart contracts will transfer many trillions of dollars into the hands of everyday people.""

https://t.co/i3RFDIxtvC"
1379564427394048001,2021-04-06 22:39:25,38,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Who would dare challenge #tacoswap on that 🌶🌶
1379564422612484100,2021-04-06 22:39:24,96,175,134,"🏷️ Decentralized borrowing protocol @LiquityProtocol integrates @Chainlink’s ETH/USD Price Oracle on mainnet to price collateral. This allows Liquity to create a reliable &amp; tamper-proof mechanism for issuing loans.

⬇️DETAILS:
https://t.co/TeJVp61Xjl

 #ERC20_NEWS https://t.co/W11QaA9Lu9"
1379564381323849734,2021-04-06 22:39:14,35,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Come on bro @chainlink @Keeper_DAO @NexoFinance @SushiSwap you will get into a crazy adventure and have in addition better performance 🤷🏼‍♂️🤷🏼‍♂️🌶🌶💰💰 #tacoswaptothemoon #tacoToken
1379564363833556996,2021-04-06 22:39:10,41,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap TACOSWAP is the next stage after UNISWAP AND SUSHISWAP... Go to the MOOOOOOOOONNNNN
1379564343516393473,2021-04-06 22:39:05,53,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap To the moon #tacoswaptothemoon #tacoswap
1379564334519574531,2021-04-06 22:39:03,19,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 🚀🌶 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 
hello friends come visit #tacoswap  @mickalamasse1 🌶"
1379564308128993281,2021-04-06 22:38:56,162,826,100,@chainlink @Polkamonorg $LINK x $PMON imagine.... 🔥
1379564308061941761,2021-04-06 22:38:56,3,510,55,"Sergey finishes his bic macs and we're ready to fly 🚀
#Chainlink $link https://t.co/ZMx55L8TwA"
1379564282145308672,2021-04-06 22:38:50,13,510,55,🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲 Chainlink $Link #Chainlink
1379564241116655628,2021-04-06 22:38:40,29,39,6,"Chainlink $LINK has been added to Grayscale’s Digital Large Cap Fund.

STEP BY STEP FRENS.
Water always goes on top of oil.

https://t.co/eBl6bnlzWl https://t.co/CmVIwmwYmD"
1379564206282792963,2021-04-06 22:38:32,6,645,4073,"#Chainlink is the best investment you can make today. $LINK 

ⓘ 𝗧𝗵𝗶𝘀 𝗰𝗹𝗮𝗶𝗺 𝗶𝘀 𝘁𝗿𝘂𝗲"
1379564193918017540,2021-04-06 22:38:29,96,134,142,"🏷️ Decentralized borrowing protocol @LiquityProtocol integrates @Chainlink’s ETH/USD Price Oracle on mainnet to price collateral. This allows Liquity to create a reliable &amp; tamper-proof mechanism for issuing loans.

⬇️DETAILS:
https://t.co/TeJVp61Xjl

 #ERC20_NEWS https://t.co/W11QaA9Lu9"
1379564138502885377,2021-04-06 22:38:16,7,400,114,"Let me just say, that if the worst case scenario happens... Chainlink under $300 on 01 Jan 2022 is the best sale ever. I’m calling it here, no way it’s under $300 on 01 Jan 2022. No way in hell. Even a chance it won’t be under 3K on that day, but I’ll save that for later 🤝"
1379564129069977600,2021-04-06 22:38:14,0,196,157,"Today’s Poll - CHAINLINK ($LINK)
During this bull run/ alt season what price do investors hope/see $LINK achieving #LINK #trading #Chainlink #altcoin #ALTSEASON #Altseason2021 #Bitcoin #Binance #BTC #Bullish #Coinbase #cryptocurrency #Crypto #VET #VET #VTHO #ICX #KIN #KLV #Klever"
1379564096379576326,2021-04-06 22:38:06,20,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Proud to be part of this project! Tacoswap is ahead of defi and crypto time! Great opportunity for all community like link nexo or rook 
#defi #tacoswap #tacotoken🌶 #eth #crypto #btc 👏🏼👏🏼👏🏼🇫🇷"
1379564088381034496,2021-04-06 22:38:04,20,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 🌶️ Come to #TACOSWAP , it’s a new DeFi project let’s join us the TacoToken &gt; 0.03$ 🌶️

To the moon
☁️      🛰         🌙     ☁️
       ☁️ ☁️    🚀
   ☁️            *       ☁️
                  *
      ☁️    *
             *
           *
         *
       *
     *
 💥
TacoToken 🌶"
1379564055539544065,2021-04-06 22:37:56,92,1714,1364,"⚡️ Who’s ready to experience the thrill of unpacking ultra-rare digital monsters!? As we’ve processed the incredible demand for opening boosters from yesterday (🤝 @chainlink), we’re eager to see your shiny new favorites with #MeetMyPolkamon 🦄🐉✨ https://t.co/CHaQOWXuwC"
